Model,Model_range,Model_median
1,4,1
15002WD,3,2
15004WD,3,2
1500Laramie,2,5
1500Tradesman,1,4
200LX,1,0
200Limited,1,1
200S,2,1
200Touring,1,0
25002WD,4,4
25004WD,6,6
3,6,2
300300C,3,2
300300S,3,3
3004dr,2,0
300Base,1,1
300Limited,7,2
300Touring,0,0
35004WD,4,5
350Z2dr,1,0
4Runner2WD,3,4
4Runner4WD,5,4
4Runner4dr,1,0
4RunnerLimited,4,5
4RunnerRWD,3,3
4RunnerSR5,5,4
4RunnerTrail,2,5
5,7,3
500Pop,0,0
6,6,5
7,6,4
911,,5
9112dr,7,6
A34dr,1,0
A44dr,1,1
A64dr,2,1
A8,,5
AcadiaAWD,5,3
AcadiaFWD,4,3
Accent4dr,0,0
Accord,2,1
AccordEX,2,1
AccordEX-L,2,2
AccordLX,1,1
AccordLX-S,1,1
AccordSE,0,0
Altima4dr,1,0
Armada2WD,5,4
Armada4WD,6,5
Avalanche2WD,2,1
Avalanche4WD,3,2
Avalon4dr,1,0
AvalonLimited,3,3
AvalonTouring,2,2
AvalonXLE,2,2
Azera4dr,0,0
Boxster2dr,6,1
C-Class4dr,3,1
C-ClassC,4,6
C-ClassC300,4,4
C-ClassC350,2,3
C702dr,1,0
CC4dr,2,1
CR-V2WD,1,0
CR-V4WD,1,0
CR-VEX,2,2
CR-VEX-L,2,2
CR-VLX,2,2
CR-VSE,1,2
CR-ZEX,1,1
CT,1,2
CTCT,2,2
CTS,6,3
CTS-V,6,6
CTS4dr,1,0
CX-7FWD,1,0
CX-9AWD,3,1
CX-9FWD,3,1
CX-9Grand,2,3
CX-9Touring,2,2
Caliber4dr,0,0
Camaro2dr,4,1
CamaroConvertible,6,3
CamaroCoupe,7,2
Camry,2,1
Camry4dr,1,0
CamryBase,0,0
CamryL,1,1
CamryLE,2,1
CamrySE,2,1
CamryXLE,2,1
Canyon2WD,1,0
Canyon4WD,1,1
CanyonCrew,3,4
CanyonExtended,2,3
CayenneAWD,7,4
Cayman2dr,5,3
Challenger2dr,5,2
ChallengerR/T,4,3
Charger4dr,3,1
ChargerSE,3,1
ChargerSXT,3,2
CherokeeLimited,3,2
CherokeeSport,2,1
Civic,5,1
CivicEX,1,1
CivicEX-L,1,1
CivicLX,1,1
CivicSi,1,2
Cobalt2dr,0,0
Cobalt4dr,0,0
Colorado2WD,1,0
Colorado4WD,1,1
ColoradoCrew,3,4
ColoradoExtended,2,3
Compass4WD,0,0
CompassLatitude,3,1
CompassLimited,2,1
CompassSport,2,1
Continental,4,
Cooper,,1
Corolla4dr,0,0
CorollaL,1,1
CorollaLE,1,1
CorollaS,1,1
Corvette2dr,7,3
CorvetteConvertible,6,7
CorvetteCoupe,6,7
CruzeLT,1,1
CruzeSedan,2,1
DTS4dr,1,0
Dakota2WD,1,0
Dakota4WD,1,0
Durango2WD,3,3
Durango4dr,0,0
DurangoAWD,3,4
DurangoSXT,2,2
E-ClassE,4,8
E-ClassE320,0,0
E-ClassE350,7,4
ES,3,3
ESES,4,3
Eclipse3dr,0,0
Econoline,7,1
EdgeLimited,2,2
EdgeSE,2,1
EdgeSEL,3,2
EdgeSport,3,3
Elantra,2,1
Elantra4dr,1,1
ElantraLimited,1,1
Element2WD,1,0
Element4WD,1,0
EnclaveConvenience,3,3
EnclaveLeather,4,4
EnclavePremium,4,4
Eos2dr,1,0
EquinoxAWD,3,2
EquinoxFWD,3,1
Escalade,,5
Escalade2WD,,2
Escalade4dr,1,0
EscaladeAWD,4,2
Escape4WD,3,2
Escape4dr,,0
EscapeFWD,2,1
EscapeLImited,0,0
EscapeLimited,0,0
EscapeS,1,1
EscapeSE,2,1
EscapeXLT,0,0
"Excursion137""",4,1
Expedition,5,4
Expedition2WD,4,2
Expedition4WD,5,4
ExpeditionLimited,5,4
ExpeditionXLT,4,3
Explorer,2,0
Explorer4WD,5,4
Explorer4dr,0,0
ExplorerBase,2,2
ExplorerEddie,0,0
ExplorerFWD,3,4
ExplorerLimited,4,3
ExplorerXLT,4,3
Express,,2
F-1502WD,5,3
F-1504WD,,4
F-150FX2,3,3
F-150FX4,3,4
F-150King,,5
F-150Lariat,6,5
F-150Limited,5,5
F-150Platinum,7,4
F-150STX,2,3
F-150SuperCrew,4,3
F-150XL,,4
F-150XLT,7,4
F-250King,7,5
F-250Lariat,,6
F-250XL,5,3
F-250XLT,7,4
F-350King,6,5
F-350Lariat,6,6
F-350XL,7,3
F-350XLT,6,3
FJ,6,3
FX35AWD,2,1
FiestaS,1,0
FiestaSE,1,0
FitSport,1,0
FlexLimited,4,3
FlexSE,2,1
FlexSEL,3,3
Focus4dr,1,0
Focus5dr,0,0
FocusS,1,0
FocusSE,1,0
FocusSEL,1,0
FocusST,1,2
FocusTitanium,1,1
Forester2.5X,1,1
Forester4dr,2,0
Forte,1,1
ForteEX,1,0
ForteLX,1,1
ForteSX,1,1
Frontier,0,0
Frontier2WD,1,1
Frontier4WD,1,1
Fusion4dr,1,0
FusionHybrid,3,2
FusionS,1,1
FusionSE,3,1
FusionSEL,0,0
G35,0,0
G37,2,1
G64dr,0,0
GLI4dr,0,1
GS,7,4
GSGS,7,4
GTI2dr,1,0
GTI4dr,1,1
GX,6,5
GXGX,6,6
Galant4dr,0,0
Genesis,2,1
Golf,2,2
Grand,7,2
Highlander,4,1
Highlander4WD,2,1
Highlander4dr,0,0
HighlanderBase,2,1
HighlanderFWD,3,4
HighlanderLimited,4,4
HighlanderSE,3,2
IS,5,3
ISIS,4,3
Impala4dr,1,0
ImpalaLS,2,1
ImpalaLT,2,1
Impreza,3,1
Impreza2.0i,1,1
ImprezaSport,2,3
Jetta,2,1
JourneyAWD,3,1
JourneyFWD,2,1
JourneySXT,2,1
LS,7,3
LSLS,7,2
LX,,7
LXLX,,6
LaCrosse4dr,1,0
LaCrosseAWD,4,2
LaCrosseFWD,3,2
Lancer4dr,2,0
Land,,7
Legacy,0,0
Legacy2.5i,3,2
Legacy3.6R,2,3
Liberty4WD,1,1
LibertyLimited,1,1
LibertySport,1,0
Lucerne4dr,1,0
M-ClassML350,6,4
MDX4WD,1,0
MDXAWD,3,4
MKXAWD,5,3
MKXFWD,4,1
MKZ4dr,4,0
MX5,2,1
Malibu,1,1
Malibu1LT,1,1
Malibu4dr,0,0
MalibuLS,2,1
MalibuLT,2,2
Matrix5dr,0,0
Maxima4dr,1,0
Mazda34dr,0,0
Mazda35dr,0,0
Mazda64dr,0,0
Milan4dr,0,0
Model,4,8
Monte,2,0
Murano2WD,3,2
MuranoAWD,4,2
MuranoS,1,1
Mustang2dr,,1
MustangBase,2,1
MustangDeluxe,0,0
MustangGT,,3
MustangPremium,2,2
MustangShelby,6,8
Navigator,6,5
Navigator2WD,5,4
Navigator4WD,6,5
Navigator4dr,2,0
New,0,0
OdysseyEX,3,2
OdysseyEX-L,3,3
OdysseyLX,2,2
OdysseyTouring,4,4
Optima4dr,1,0
OptimaEX,3,1
OptimaLX,1,1
OptimaSX,2,2
Outback2.5i,3,3
Outback3.6R,2,3
Outlander,1,1
Outlander2WD,1,1
Outlander4WD,1,1
PT,0,
PacificaLimited,4,5
PacificaTouring,3,3
Passat,0,0
Passat4dr,2,1
Pathfinder2WD,3,2
Pathfinder4WD,3,2
PathfinderS,2,2
PathfinderSE,2,0
Patriot4WD,0,0
PatriotLatitude,1,1
PatriotLimited,1,1
PatriotSport,2,1
Pilot2WD,3,2
Pilot4WD,4,2
PilotEX,3,2
PilotEX-L,4,3
PilotLX,2,2
PilotSE,2,3
PilotTouring,3,3
Prius,3,1
Prius5dr,1,0
PriusBase,0,0
PriusFive,2,1
PriusFour,2,2
PriusOne,1,1
PriusThree,2,1
PriusTwo,2,1
Q5quattro,3,2
Q7quattro,2,1
QX562WD,3,3
QX564WD,5,3
Quest4dr,1,1
RAV4,2,3
RAV44WD,1,1
RAV44dr,0,0
RAV4Base,1,0
RAV4FWD,2,2
RAV4LE,1,2
RAV4Limited,2,2
RAV4Sport,1,1
RAV4XLE,1,2
RDXAWD,4,3
RDXFWD,3,3
RX,5,4
RX-84dr,0,0
RXRX,6,4
Ram,5,1
Ranger2WD,1,0
Ranger4WD,1,0
RangerSuperCab,1,0
Regal4dr,0,0
RegalGS,4,2
RegalPremium,2,2
RegalTurbo,2,1
RidgelineRTL,3,3
RidgelineSport,1,3
RioLX,1,0
RogueFWD,1,0
Rover,,4
S2000Manual,1,1
S44dr,2,2
S60T5,4,2
S804dr,1,0
SC,2,1
SL-ClassSL500,3,1
SLK-ClassSLK350,3,3
SRXLuxury,2,3
STS4dr,1,0
Santa,3,2
Savana,6,2
Sedona4dr,0,0
SedonaEX,2,2
SedonaLX,2,2
Sentra4dr,0,0
Sequoia4WD,5,4
Sequoia4dr,0,0
SequoiaLimited,6,2
SequoiaPlatinum,5,6
SequoiaSR5,4,1
Sienna5dr,2,1
SiennaLE,3,2
SiennaLimited,3,4
SiennaSE,2,4
SiennaXLE,4,3
Sierra,,4
Silverado,,4
Sonata4dr,2,0
SonataLimited,2,1
SonataSE,1,1
SonicHatch,1,0
SonicSedan,1,0
Sorento2WD,0,0
SorentoEX,3,2
SorentoLX,3,2
SorentoSX,4,3
Soul+,1,1
SoulBase,1,1
Sportage2WD,2,2
SportageAWD,2,2
SportageEX,2,2
SportageLX,2,1
SportageSX,2,2
Sprinter,,4
Suburban2WD,6,6
Suburban4WD,7,6
Suburban4dr,1,0
Super,,5
TL4dr,1,0
TLAutomatic,0,0
TSXAutomatic,1,1
TT2dr,2,1
Tacoma2WD,3,3
Tacoma4WD,5,4
TacomaBase,3,3
TacomaPreRunner,3,3
Tahoe2WD,6,5
Tahoe4WD,6,5
Tahoe4dr,1,0
TahoeLS,4,3
TahoeLT,4,7
Taurus4dr,1,0
TaurusLimited,3,2
TaurusSE,1,1
TaurusSEL,2,1
TaurusSHO,3,3
TerrainAWD,3,2
TerrainFWD,3,2
Tiguan2WD,1,1
TiguanS,1,1
TiguanSE,1,1
TiguanSEL,2,2
Titan,5,6
Titan2WD,2,1
Titan4WD,3,2
Touareg4dr,2,0
Town,3,2
Transit,6,2
TraverseAWD,3,3
TraverseFWD,4,3
TucsonAWD,2,2
TucsonFWD,2,1
TucsonLimited,2,1
Tundra,6,4
Tundra2WD,2,1
Tundra4WD,2,1
TundraBase,3,3
TundraLimited,5,5
TundraSR5,4,4
VeracruzAWD,1,0
VeracruzFWD,1,1
Versa4dr,0,0
Versa5dr,0,0
Vibe4dr,0,0
WRXBase,1,3
WRXLimited,1,3
WRXPremium,1,3
WRXSTI,2,4
Wrangler,7,4
Wrangler2dr,2,1
Wrangler4WD,3,2
WranglerRubicon,4,4
WranglerSahara,4,3
WranglerSport,4,3
WranglerX,2,1
X1xDrive28i,3,3
X3AWD,2,0
X3xDrive28i,4,4
X5AWD,2,1
X5xDrive35i,5,5
XC60AWD,5,2
XC60FWD,4,2
XC60T6,4,3
XC704dr,1,1
XC90AWD,6,4
XC90FWD,4,0
XC90T6,2,8
XF4dr,2,2
XJ4dr,3,2
XK2dr,4,2
Xterra2WD,1,1
Xterra4WD,1,1
Xterra4dr,0,0
Yaris,0,1
Yaris4dr,0,0
YarisBase,0,0
YarisLE,0,0
Yukon,,3
Yukon2WD,7,6
Yukon4WD,,7
Yukon4dr,5,0
tC2dr,1,0
xB5dr,0,0
xD5dr,0,0
